Time;Component ID;Description;Monitor Tag;Processed Message;Message Size;Stream ID;Category;Message Identifier
10.500131622326013;RegularSecureECU_15;"Encrypted Simple message -> Send it: Stream ID: 25; Content: '<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>'";MonitorTags.CP_ECU_ENCRYPTED_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;64;25;;25
10.750000765110258;RegularSecureECU_15;Want to send Simple message -> Stream ID: 25 ;MonitorTags.CP_ECU_INTENT_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;50;25;;25
10.750066202614915;RegularSecureECU_15;"Encrypted Simple message -> Send it: Stream ID: 25; Content: '<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>'";MonitorTags.CP_ECU_ENCRYPTED_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;64;25;;25
11.000000782903463;RegularSecureECU_15;Want to send Simple message -> Stream ID: 16 ;MonitorTags.CP_ECU_INTENT_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF438>;50;16;;16
11.00006622040812;RegularSecureECU_15;"Encrypted Simple message -> Send it: Stream ID: 16; Content: '<components.base.message.abst_bus_message.SegData object at 0x00000000055AF438>'";MonitorTags.CP_ECU_ENCRYPTED_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF438>;64;16;;16
11.00006622040812;RegularSecureECU_15;Want to send Simple message -> Stream ID: 25 ;MonitorTags.CP_ECU_INTENT_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;50;25;;25
11.000131657912778;RegularSecureECU_15;"Encrypted Simple message -> Send it: Stream ID: 25; Content: '<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>'";MonitorTags.CP_ECU_ENCRYPTED_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;64;25;;25
11.250000800697062;RegularSecureECU_15;Want to send Simple message -> Stream ID: 25 ;MonitorTags.CP_ECU_INTENT_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;50;25;;25
11.25006623820172;RegularSecureECU_15;"Encrypted Simple message -> Send it: Stream ID: 25; Content: '<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>'";MonitorTags.CP_ECU_ENCRYPTED_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;64;25;;25
11.50000081849027;RegularSecureECU_15;Want to send Simple message -> Stream ID: 16 ;MonitorTags.CP_ECU_INTENT_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF438>;50;16;;16
11.500066255994927;RegularSecureECU_15;"Encrypted Simple message -> Send it: Stream ID: 16; Content: '<components.base.message.abst_bus_message.SegData object at 0x00000000055AF438>'";MonitorTags.CP_ECU_ENCRYPTED_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF438>;64;16;;16
11.500066255994927;RegularSecureECU_15;Want to send Simple message -> Stream ID: 25 ;MonitorTags.CP_ECU_INTENT_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;50;25;;25
11.500131693499585;RegularSecureECU_15;"Encrypted Simple message -> Send it: Stream ID: 25; Content: '<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>'";MonitorTags.CP_ECU_ENCRYPTED_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;64;25;;25
11.75000083628394;RegularSecureECU_15;Want to send Simple message -> Stream ID: 25 ;MonitorTags.CP_ECU_INTENT_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;50;25;;25
11.750066273788597;RegularSecureECU_15;"Encrypted Simple message -> Send it: Stream ID: 25; Content: '<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>'";MonitorTags.CP_ECU_ENCRYPTED_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;64;25;;25
12.000000854077092;RegularSecureECU_15;Want to send Simple message -> Stream ID: 16 ;MonitorTags.CP_ECU_INTENT_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF438>;50;16;;16
12.00006629158175;RegularSecureECU_15;"Encrypted Simple message -> Send it: Stream ID: 16; Content: '<components.base.message.abst_bus_message.SegData object at 0x00000000055AF438>'";MonitorTags.CP_ECU_ENCRYPTED_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF438>;64;16;;16
12.00006629158175;RegularSecureECU_15;Want to send Simple message -> Stream ID: 25 ;MonitorTags.CP_ECU_INTENT_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;50;25;;25
12.000131729086407;RegularSecureECU_15;"Encrypted Simple message -> Send it: Stream ID: 25; Content: '<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>'";MonitorTags.CP_ECU_ENCRYPTED_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;64;25;;25
12.250000871870688;RegularSecureECU_15;Want to send Simple message -> Stream ID: 25 ;MonitorTags.CP_ECU_INTENT_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;50;25;;25
12.250066309375345;RegularSecureECU_15;"Encrypted Simple message -> Send it: Stream ID: 25; Content: '<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>'";MonitorTags.CP_ECU_ENCRYPTED_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;64;25;;25
12.001399797567199;RegularSecureECU_1;Receive Grant Message (Stream ID: Unknown) -> Start to decrypt;MonitorTags.CP_ECU_RECEIVE_GRANT_MESSAGE;<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000000082882B0>;112;25;;7
12.001496119631868;RegularSecureECU_1;Decrypted Grant Message (Stream ID: 25);MonitorTags.CP_ECU_DECRYPTED_GRANT_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x0000000008288588>;100;25;;6
12.003271097567206;RegularSecureECU_1;Simple message was received from ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_RECEIVE_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000082884E0>;64;25;;25
12.00334798020156;RegularSecureECU_1;Simple message was decrypted (Stream ID: 25, Sending ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_DECRYPTED_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;64;25;;25
12.250494992028143;RegularSecureECU_1;Simple message was received from ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_RECEIVE_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x0000000008288048>;64;25;;25
12.250571874662498;RegularSecureECU_1;Simple message was decrypted (Stream ID: 25, Sending ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_DECRYPTED_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;64;25;;25
12.500000889663863;RegularSecureECU_15;Want to send Simple message -> Stream ID: 16 ;MonitorTags.CP_ECU_INTENT_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF438>;50;16;;16
12.50006632716852;RegularSecureECU_15;"Encrypted Simple message -> Send it: Stream ID: 16; Content: '<components.base.message.abst_bus_message.SegData object at 0x00000000055AF438>'";MonitorTags.CP_ECU_ENCRYPTED_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF438>;64;16;;16
12.50006632716852;RegularSecureECU_15;Want to send Simple message -> Stream ID: 25 ;MonitorTags.CP_ECU_INTENT_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;50;25;;25
12.500131764673178;RegularSecureECU_15;"Encrypted Simple message -> Send it: Stream ID: 25; Content: '<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>'";MonitorTags.CP_ECU_ENCRYPTED_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;64;25;;25
12.750000907457565;RegularSecureECU_15;Want to send Simple message -> Stream ID: 25 ;MonitorTags.CP_ECU_INTENT_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;50;25;;25
12.750066344962223;RegularSecureECU_15;"Encrypted Simple message -> Send it: Stream ID: 25; Content: '<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>'";MonitorTags.CP_ECU_ENCRYPTED_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;64;25;;25
12.500755059821358;RegularSecureECU_1;Simple message was received from ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_RECEIVE_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000092B2588>;64;25;;25
12.500831942455713;RegularSecureECU_1;Simple message was decrypted (Stream ID: 25, Sending ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_DECRYPTED_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;64;25;;25
12.750495027614917;RegularSecureECU_1;Simple message was received from ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_RECEIVE_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x0000000008BB2160>;64;25;;25
12.750571910249272;RegularSecureECU_1;Simple message was decrypted (Stream ID: 25, Sending ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_DECRYPTED_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;64;25;;25
13.000000925250665;RegularSecureECU_15;Want to send Simple message -> Stream ID: 16 ;MonitorTags.CP_ECU_INTENT_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF438>;50;16;;16
13.000066362755323;RegularSecureECU_15;"Encrypted Simple message -> Send it: Stream ID: 16; Content: '<components.base.message.abst_bus_message.SegData object at 0x00000000055AF438>'";MonitorTags.CP_ECU_ENCRYPTED_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF438>;64;16;;16
13.000066362755323;RegularSecureECU_15;Want to send Simple message -> Stream ID: 25 ;MonitorTags.CP_ECU_INTENT_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;50;25;;25
13.00013180025998;RegularSecureECU_15;"Encrypted Simple message -> Send it: Stream ID: 25; Content: '<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>'";MonitorTags.CP_ECU_ENCRYPTED_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;64;25;;25
13.250000943044284;RegularSecureECU_15;Want to send Simple message -> Stream ID: 25 ;MonitorTags.CP_ECU_INTENT_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;50;25;;25
13.250066380548942;RegularSecureECU_15;"Encrypted Simple message -> Send it: Stream ID: 25; Content: '<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>'";MonitorTags.CP_ECU_ENCRYPTED_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;64;25;;25
13.000755095408124;RegularSecureECU_1;Simple message was received from ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_RECEIVE_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000092B6940>;64;25;;25
13.000831978042479;RegularSecureECU_1;Simple message was decrypted (Stream ID: 25, Sending ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_DECRYPTED_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;64;25;;25
13.250495063201722;RegularSecureECU_1;Simple message was received from ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_RECEIVE_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000082987F0>;64;25;;25
13.250571945836077;RegularSecureECU_1;Simple message was decrypted (Stream ID: 25, Sending ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_DECRYPTED_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;64;25;;25
13.058771881506667;Any_ECU_Name;Receive confirmation Message from 'SEC 1' -> Start to decrypt it;MonitorTags.CP_ECU_RECEIVE_CONF_MESSAGE;<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000000092CF320>;112;-1;;3
13.058868196746506;Any_ECU_Name;Decrypted confirmation Message from 'SEC 1' -> Successfully Authenticated;MonitorTags.CP_ECU_DECRYPTED_CONF_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000092B2B70>;100;-1;;3
13.376550490442684;RegularSecureECU_2;Receive confirmation Message from 'SEC 1' -> Start to decrypt it;MonitorTags.CP_ECU_RECEIVE_CONF_MESSAGE;<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000000008BB2908>;112;-1;;3
13.376646806956904;RegularSecureECU_2;Decrypted confirmation Message from 'SEC 1' -> Successfully Authenticated;MonitorTags.CP_ECU_DECRYPTED_CONF_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x0000000008BB2B00>;100;-1;;3
13.500000960837646;RegularSecureECU_15;Want to send Simple message -> Stream ID: 25 ;MonitorTags.CP_ECU_INTENT_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;50;25;;25
13.500066398342303;RegularSecureECU_15;"Encrypted Simple message -> Send it: Stream ID: 25; Content: '<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>'";MonitorTags.CP_ECU_ENCRYPTED_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;64;25;;25
13.500066398342303;RegularSecureECU_15;Want to send Simple message -> Stream ID: 16 ;MonitorTags.CP_ECU_INTENT_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF438>;50;16;;16
13.500131835846961;RegularSecureECU_15;"Encrypted Simple message -> Send it: Stream ID: 16; Content: '<components.base.message.abst_bus_message.SegData object at 0x00000000055AF438>'";MonitorTags.CP_ECU_ENCRYPTED_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF438>;64;16;;16
13.750000978631117;RegularSecureECU_15;Want to send Simple message -> Stream ID: 25 ;MonitorTags.CP_ECU_INTENT_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;50;25;;25
13.750066416135775;RegularSecureECU_15;"Encrypted Simple message -> Send it: Stream ID: 25; Content: '<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>'";MonitorTags.CP_ECU_ENCRYPTED_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;64;25;;25
13.50075513099493;RegularSecureECU_1;Simple message was received from ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_RECEIVE_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x000000000927FBE0>;64;25;;25
13.500832013629285;RegularSecureECU_1;Simple message was decrypted (Stream ID: 25, Sending ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_DECRYPTED_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;64;25;;25
13.7504950987886;RegularSecureECU_1;Simple message was received from ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_RECEIVE_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x0000000008298860>;64;25;;25
13.750571981422954;RegularSecureECU_1;Simple message was decrypted (Stream ID: 25, Sending ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_DECRYPTED_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;64;25;;25
13.6943290993787;RegularSecureECU_18;Receive confirmation Message from 'SEC 1' -> Start to decrypt it;MonitorTags.CP_ECU_RECEIVE_CONF_MESSAGE;<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000000008BE1CF8>;112;-1;;3
13.694425417853381;RegularSecureECU_18;Decrypted confirmation Message from 'SEC 1' -> Successfully Authenticated;MonitorTags.CP_ECU_DECRYPTED_CONF_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x0000000008BE1E80>;100;-1;;3
14.00000099642429;RegularSecureECU_15;Want to send Simple message -> Stream ID: 16 ;MonitorTags.CP_ECU_INTENT_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF438>;50;16;;16
14.000066433928948;RegularSecureECU_15;"Encrypted Simple message -> Send it: Stream ID: 16; Content: '<components.base.message.abst_bus_message.SegData object at 0x00000000055AF438>'";MonitorTags.CP_ECU_ENCRYPTED_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF438>;64;16;;16
14.000066433928948;RegularSecureECU_15;Want to send Simple message -> Stream ID: 25 ;MonitorTags.CP_ECU_INTENT_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;50;25;;25
14.000131871433606;RegularSecureECU_15;"Encrypted Simple message -> Send it: Stream ID: 25; Content: '<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>'";MonitorTags.CP_ECU_ENCRYPTED_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;64;25;;25
14.250001014217933;RegularSecureECU_15;Want to send Simple message -> Stream ID: 25 ;MonitorTags.CP_ECU_INTENT_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;50;25;;25
